,Unnamed: 0,Item Name,Date,Average Price
1053,1053,Blood rune,2023-02-24 02:30:00,200.33137940553968
1054,1054,Blood rune,2023-02-24 02:35:00,200.00676679992128
1055,1055,Blood rune,2023-02-24 02:40:00,199.7629109482648
1056,1056,Blood rune,2023-02-24 02:45:00,200.58256268356027
1057,1057,Blood rune,2023-02-24 02:50:00,199.59409060149312
1058,1058,Blood rune,2023-02-24 02:55:00,200.23082918025392
1059,1059,Blood rune,2023-02-24 03:00:00,199.79580113742992
1060,1060,Blood rune,2023-02-24 03:05:00,199.64354284026413
1061,1061,Blood rune,2023-02-24 03:10:00,198.8270844594894
1062,1062,Blood rune,2023-02-24 03:15:00,197.29438537027144
1063,1063,Blood rune,2023-02-24 03:20:00,198.22709459859976
1064,1064,Blood rune,2023-02-24 03:25:00,198.89879962952284
1065,1065,Blood rune,2023-02-24 03:30:00,197.95937461024195
1066,1066,Blood rune,2023-02-24 03:35:00,198.26263759026853
1067,1067,Blood rune,2023-02-24 03:40:00,197.72584382356905
1068,1068,Blood rune,2023-02-24 03:45:00,198.2483267254977
1069,1069,Blood rune,2023-02-24 03:50:00,198.5930565065045
1070,1070,Blood rune,2023-02-24 03:55:00,200.0
1071,1071,Blood rune,2023-02-24 04:00:00,200.549874933944
1072,1072,Blood rune,2023-02-24 04:05:00,200.33222256119024
1073,1073,Blood rune,2023-02-24 04:10:00,199.71454083930837
1074,1074,Blood rune,2023-02-24 04:15:00,200.22573259532885
1075,1075,Blood rune,2023-02-24 04:20:00,200.71696009819212
1076,1076,Blood rune,2023-02-24 04:25:00,199.5815395980335
1077,1077,Blood rune,2023-02-24 04:30:00,199.2973578429476
1078,1078,Blood rune,2023-02-24 04:35:00,201.14415976933267
1079,1079,Blood rune,2023-02-24 04:40:00,199.0
1080,1080,Blood rune,2023-02-24 04:45:00,199.653023722018
1081,1081,Blood rune,2023-02-24 04:50:00,199.8379153085149
1082,1082,Blood rune,2023-02-24 04:55:00,199.8132404420935
1083,1083,Blood rune,2023-02-24 05:00:00,200.57283074188803
1084,1084,Blood rune,2023-02-24 05:05:00,201.1349412020906
1085,1085,Blood rune,2023-02-24 05:10:00,200.9408653606085
1086,1086,Blood rune,2023-02-24 05:15:00,200.25351482741857
1087,1087,Blood rune,2023-02-24 05:20:00,201.7593085106383
1088,1088,Blood rune,2023-02-24 05:25:00,200.6821355407835
1089,1089,Blood rune,2023-02-24 05:30:00,201.0691106790252
1090,1090,Blood rune,2023-02-24 05:35:00,200.34395076756613
1091,1091,Blood rune,2023-02-24 05:40:00,200.41062369324231
1092,1092,Blood rune,2023-02-24 05:45:00,200.42150305225343
1093,1093,Blood rune,2023-02-24 05:50:00,200.52818636010187
1094,1094,Blood rune,2023-02-24 05:55:00,200.8436557643238
730,730,Blood rune,2023-02-24 10:55:00,199.45445595458176
731,731,Blood rune,2023-02-24 11:00:00,200.0
732,732,Blood rune,2023-02-24 11:05:00,199.8726029876809
733,733,Blood rune,2023-02-24 11:10:00,199.7106794222368
734,734,Blood rune,2023-02-24 11:15:00,199.67237704843697
735,735,Blood rune,2023-02-24 11:20:00,199.8797762748623
736,736,Blood rune,2023-02-24 11:25:00,199.73018501598904
737,737,Blood rune,2023-02-24 11:30:00,200.1162355722712
738,738,Blood rune,2023-02-24 11:35:00,199.57305761641675
739,739,Blood rune,2023-02-24 11:40:00,199.754191110858
740,740,Blood rune,2023-02-24 11:45:00,198.39298236423303
741,741,Blood rune,2023-02-24 11:50:00,199.054989633102
742,742,Blood rune,2023-02-24 11:55:00,200.0
743,743,Blood rune,2023-02-24 12:00:00,200.0
744,744,Blood rune,2023-02-24 12:05:00,199.0
745,745,Blood rune,2023-02-24 12:10:00,199.7218794703444
746,746,Blood rune,2023-02-24 12:15:00,199.1873000634311
747,747,Blood rune,2023-02-24 12:20:00,199.1904100002876
748,748,Blood rune,2023-02-24 12:25:00,199.28283522432437
749,749,Blood rune,2023-02-24 12:30:00,200.03434200714315
750,750,Blood rune,2023-02-24 12:35:00,201.501485907342
751,751,Blood rune,2023-02-24 12:40:00,200.5620095530536
752,752,Blood rune,2023-02-24 12:45:00,200.97569533277291
753,753,Blood rune,2023-02-24 12:50:00,199.358087831656
754,754,Blood rune,2023-02-24 12:55:00,199.84691666454228
755,755,Blood rune,2023-02-24 13:00:00,199.74555884343093
756,756,Blood rune,2023-02-24 13:05:00,198.83825711199137
757,757,Blood rune,2023-02-24 13:10:00,200.98747648939215
758,758,Blood rune,2023-02-24 13:15:00,199.3357253583683
759,759,Blood rune,2023-02-24 13:20:00,199.75730946569027
760,760,Blood rune,2023-02-24 13:25:00,199.61606278386952
761,761,Blood rune,2023-02-24 13:30:00,199.12219104772296
762,762,Blood rune,2023-02-24 13:35:00,199.5008675686757
763,763,Blood rune,2023-02-24 13:40:00,198.51061642863223
764,764,Blood rune,2023-02-24 13:45:00,199.54155289505007
765,765,Blood rune,2023-02-24 13:50:00,199.7150629265
766,766,Blood rune,2023-02-24 13:55:00,199.3069245807182
767,767,Blood rune,2023-02-24 14:00:00,198.49818445896875
768,768,Blood rune,2023-02-24 14:05:00,199.7588310528729
769,769,Blood rune,2023-02-24 14:10:00,198.29246560246844
770,770,Blood rune,2023-02-24 14:15:00,198.6549767850765
771,771,Blood rune,2023-02-24 14:20:00,199.7263399068417
772,772,Blood rune,2023-02-24 14:25:00,199.44348739197684
773,773,Blood rune,2023-02-24 14:30:00,198.9739147168509
774,774,Blood rune,2023-02-24 14:35:00,199.1311328976035
775,775,Blood rune,2023-02-24 14:40:00,198.8441543959812
776,776,Blood rune,2023-02-24 14:45:00,199.13332254917324
777,777,Blood rune,2023-02-24 14:50:00,198.70524208921083
778,778,Blood rune,2023-02-24 14:55:00,198.26204481163848
779,779,Blood rune,2023-02-24 15:00:00,199.60464326056808
780,780,Blood rune,2023-02-24 15:05:00,199.12482394264987
781,781,Blood rune,2023-02-24 15:10:00,197.21535858178888
782,782,Blood rune,2023-02-24 15:15:00,198.1473590767865
783,783,Blood rune,2023-02-24 15:20:00,198.80129122845656
784,784,Blood rune,2023-02-24 15:25:00,197.56586524010717
785,785,Blood rune,2023-02-24 15:30:00,197.5839052419651
786,786,Blood rune,2023-02-24 15:35:00,198.5018639959644
787,787,Blood rune,2023-02-24 15:40:00,199.00811214760608
788,788,Blood rune,2023-02-24 15:45:00,198.7071975554769
789,789,Blood rune,2023-02-24 15:50:00,199.09196226081664
790,790,Blood rune,2023-02-24 15:55:00,199.2214791939748
791,791,Blood rune,2023-02-24 16:00:00,198.79388630114627
792,792,Blood rune,2023-02-24 16:05:00,198.6598103510791
793,793,Blood rune,2023-02-24 16:10:00,199.21423693248744
794,794,Blood rune,2023-02-24 16:15:00,199.1534719018092
795,795,Blood rune,2023-02-24 16:20:00,199.1087054660532
796,796,Blood rune,2023-02-24 16:25:00,198.91220489558447
797,797,Blood rune,2023-02-24 16:30:00,199.4284998988956
798,798,Blood rune,2023-02-24 16:35:00,199.20923597304343
799,799,Blood rune,2023-02-24 16:40:00,199.21494767497245
800,800,Blood rune,2023-02-24 16:45:00,199.687790305292
801,801,Blood rune,2023-02-24 16:50:00,199.16954245150407
802,802,Blood rune,2023-02-24 16:55:00,199.4748796993436
803,803,Blood rune,2023-02-24 17:00:00,198.68189961239048
804,804,Blood rune,2023-02-24 17:05:00,199.22845315983773
805,805,Blood rune,2023-02-24 17:10:00,200.0
806,806,Blood rune,2023-02-24 17:15:00,199.6689780743357
807,807,Blood rune,2023-02-24 17:20:00,199.19471570881228
808,808,Blood rune,2023-02-24 17:25:00,199.62989400472645
809,809,Blood rune,2023-02-24 17:30:00,200.45287739783151
810,810,Blood rune,2023-02-24 17:35:00,200.35285193576988
811,811,Blood rune,2023-02-24 17:40:00,199.9489784400045
812,812,Blood rune,2023-02-24 17:45:00,200.00000000000003
813,813,Blood rune,2023-02-24 17:50:00,200.7455181584134
814,814,Blood rune,2023-02-24 17:55:00,200.7569158390515
815,815,Blood rune,2023-02-24 18:00:00,200.6467354258376
816,816,Blood rune,2023-02-24 18:05:00,200.4503280852448
817,817,Blood rune,2023-02-24 18:10:00,201.50005048588312
818,818,Blood rune,2023-02-24 18:15:00,200.76519973077967
819,819,Blood rune,2023-02-24 18:20:00,199.6947116328373
820,820,Blood rune,2023-02-24 18:25:00,200.25315200269665
821,821,Blood rune,2023-02-24 18:30:00,200.68524069991608
822,822,Blood rune,2023-02-24 18:35:00,200.7863121085745
823,823,Blood rune,2023-02-24 18:40:00,200.38082959244625
824,824,Blood rune,2023-02-24 18:45:00,200.04800356285
825,825,Blood rune,2023-02-24 18:50:00,200.73083564364035
826,826,Blood rune,2023-02-24 18:55:00,199.51121016712935
827,827,Blood rune,2023-02-24 19:00:00,200.60882905731305
828,828,Blood rune,2023-02-24 19:05:00,199.3425262877679
829,829,Blood rune,2023-02-24 19:10:00,200.35241457186743
830,830,Blood rune,2023-02-24 19:15:00,198.99427717747864
831,831,Blood rune,2023-02-24 19:20:00,198.3530244888572
832,832,Blood rune,2023-02-24 19:25:00,200.35264658208035
833,833,Blood rune,2023-02-24 19:30:00,199.92107500837437
834,834,Blood rune,2023-02-24 19:35:00,199.7459196437656
835,835,Blood rune,2023-02-24 19:40:00,199.42330180955517
836,836,Blood rune,2023-02-24 19:45:00,197.2244609090577
837,837,Blood rune,2023-02-24 19:50:00,198.7885760445033
838,838,Blood rune,2023-02-24 19:55:00,197.67250634263587
839,839,Blood rune,2023-02-24 20:00:00,199.3965045877286
840,840,Blood rune,2023-02-24 20:05:00,200.92197879198392
841,841,Blood rune,2023-02-24 20:10:00,200.61837295396867
842,842,Blood rune,2023-02-24 20:15:00,201.33450387489623
843,843,Blood rune,2023-02-24 20:20:00,199.41233240519355
844,844,Blood rune,2023-02-24 20:25:00,199.508030794482
845,845,Blood rune,2023-02-24 20:30:00,198.8111614538632
846,846,Blood rune,2023-02-24 20:35:00,199.68677068677067
847,847,Blood rune,2023-02-24 20:40:00,200.3699098456949
848,848,Blood rune,2023-02-24 20:45:00,199.46288992850208
849,849,Blood rune,2023-02-24 20:50:00,199.50867362573075
850,850,Blood rune,2023-02-24 20:55:00,200.63320012693157
851,851,Blood rune,2023-02-24 21:00:00,200.758675916011
852,852,Blood rune,2023-02-24 21:05:00,200.32906420722875
853,853,Blood rune,2023-02-24 21:10:00,201.45554439809428
854,854,Blood rune,2023-02-24 21:15:00,201.16036953397665
855,855,Blood rune,2023-02-24 21:20:00,201.02958196483232
856,856,Blood rune,2023-02-24 21:25:00,201.34441845630448
857,857,Blood rune,2023-02-24 21:30:00,201.58608051079688
858,858,Blood rune,2023-02-24 21:35:00,200.7353686097921
859,859,Blood rune,2023-02-24 21:40:00,200.7967402254561
860,860,Blood rune,2023-02-24 21:45:00,201.47196494572944
861,861,Blood rune,2023-02-24 21:50:00,199.8807722789223
862,862,Blood rune,2023-02-24 21:55:00,200.93597442750087
863,863,Blood rune,2023-02-24 22:00:00,200.5083340156504
864,864,Blood rune,2023-02-24 22:05:00,201.3860730339756
865,865,Blood rune,2023-02-24 22:10:00,200.76827579035717
866,866,Blood rune,2023-02-24 22:15:00,200.62238632360092
867,867,Blood rune,2023-02-24 22:20:00,199.47329564909205
868,868,Blood rune,2023-02-24 22:25:00,199.8384202079928
869,869,Blood rune,2023-02-24 22:30:00,200.5189135764437
870,870,Blood rune,2023-02-24 22:35:00,199.6751917115353
871,871,Blood rune,2023-02-24 22:40:00,200.0
872,872,Blood rune,2023-02-24 22:45:00,200.0
873,873,Blood rune,2023-02-24 22:50:00,199.87041047316984
874,874,Blood rune,2023-02-24 22:55:00,199.71015379099825
875,875,Blood rune,2023-02-24 23:00:00,199.70034657424685
876,876,Blood rune,2023-02-24 23:05:00,198.59948855095945
877,877,Blood rune,2023-02-24 23:10:00,199.3396128511509
878,878,Blood rune,2023-02-24 23:15:00,199.60310437912415
879,879,Blood rune,2023-02-24 23:20:00,199.3388427671373
880,880,Blood rune,2023-02-24 23:25:00,198.96206046214263
881,881,Blood rune,2023-02-24 23:30:00,198.17510695453188
882,882,Blood rune,2023-02-24 23:35:00,199.4094582791409
883,883,Blood rune,2023-02-24 23:40:00,199.4072352341113
884,884,Blood rune,2023-02-24 23:45:00,198.91976434000455
885,885,Blood rune,2023-02-24 23:50:00,200.43175131124477
886,886,Blood rune,2023-02-24 23:55:00,199.98192877760263
887,887,Blood rune,2023-02-25 00:00:00,197.76168022502597
888,888,Blood rune,2023-02-25 00:05:00,200.4847480012264
889,889,Blood rune,2023-02-25 00:10:00,198.96499711027312
890,890,Blood rune,2023-02-25 00:15:00,200.47704956311216
891,891,Blood rune,2023-02-25 00:20:00,199.0
892,892,Blood rune,2023-02-25 00:25:00,199.98040304559015
893,893,Blood rune,2023-02-25 00:30:00,198.2980883250586
894,894,Blood rune,2023-02-25 00:35:00,197.77267048960732
895,895,Blood rune,2023-02-25 00:40:00,199.337034871736
896,896,Blood rune,2023-02-25 00:45:00,200.6348294719808
897,897,Blood rune,2023-02-25 00:50:00,200.0
898,898,Blood rune,2023-02-25 00:55:00,199.70088931237095
899,899,Blood rune,2023-02-25 01:00:00,200.50379886724687
900,900,Blood rune,2023-02-25 01:05:00,200.9256492948877
901,901,Blood rune,2023-02-25 01:10:00,200.75314417011683
902,902,Blood rune,2023-02-25 01:15:00,201.77850806823423
903,903,Blood rune,2023-02-25 01:20:00,199.8081707376875
904,904,Blood rune,2023-02-25 01:25:00,199.41387911919875
905,905,Blood rune,2023-02-25 01:30:00,199.72972684933552
906,906,Blood rune,2023-02-25 01:35:00,200.46928460031197
907,907,Blood rune,2023-02-25 01:40:00,200.3956272690601
908,908,Blood rune,2023-02-25 01:45:00,201.33847384583623
909,909,Blood rune,2023-02-25 01:50:00,198.32364429834627
910,910,Blood rune,2023-02-25 01:55:00,197.73629231197256
911,911,Blood rune,2023-02-25 02:00:00,198.5751246394674
912,912,Blood rune,2023-02-25 02:05:00,201.2675652562296
913,913,Blood rune,2023-02-25 02:10:00,200.245898663837
914,914,Blood rune,2023-02-25 02:15:00,201.55699678045016
915,915,Blood rune,2023-02-25 02:20:00,197.77579057423085
916,916,Blood rune,2023-02-25 02:25:00,199.352411179163
917,917,Blood rune,2023-02-25 02:30:00,198.26568530141145
918,918,Blood rune,2023-02-25 02:35:00,200.44923243257617
919,919,Blood rune,2023-02-25 02:40:00,199.53816950782547
920,920,Blood rune,2023-02-25 02:45:00,198.91604033258696
921,921,Blood rune,2023-02-25 02:50:00,198.84915891454185
922,922,Blood rune,2023-02-25 02:55:00,200.0
923,923,Blood rune,2023-02-25 03:00:00,199.76226379706475
924,924,Blood rune,2023-02-25 03:05:00,199.12875061609185
925,925,Blood rune,2023-02-25 03:10:00,199.47965183480244
926,926,Blood rune,2023-02-25 03:15:00,199.76227899042303
927,927,Blood rune,2023-02-25 03:20:00,197.4324359112437
928,928,Blood rune,2023-02-25 03:25:00,200.46598309377765
929,929,Blood rune,2023-02-25 03:30:00,200.12104991955243
930,930,Blood rune,2023-02-25 03:35:00,199.16130397967825
931,931,Blood rune,2023-02-25 03:40:00,199.52902192391312
932,932,Blood rune,2023-02-25 03:45:00,199.36925234078055
933,933,Blood rune,2023-02-25 03:50:00,199.17124042596683
934,934,Blood rune,2023-02-25 03:55:00,198.1454389359633
935,935,Blood rune,2023-02-25 04:00:00,198.3821674226312
936,936,Blood rune,2023-02-25 04:05:00,199.8749138709984
937,937,Blood rune,2023-02-25 04:10:00,199.46554937662228
938,938,Blood rune,2023-02-25 04:15:00,200.6132240418239
939,939,Blood rune,2023-02-25 04:20:00,199.26148976744688
940,940,Blood rune,2023-02-25 04:25:00,200.53003259525684
941,941,Blood rune,2023-02-25 04:30:00,200.44909504890688
942,942,Blood rune,2023-02-25 04:35:00,200.38087987023732
943,943,Blood rune,2023-02-25 04:40:00,199.61626598013171
944,944,Blood rune,2023-02-25 04:45:00,199.4279530072788
945,945,Blood rune,2023-02-25 04:50:00,198.7261406892168
946,946,Blood rune,2023-02-25 04:55:00,199.39619495890588
947,947,Blood rune,2023-02-25 05:00:00,199.13989326335235
948,948,Blood rune,2023-02-25 05:05:00,201.05414451663717
949,949,Blood rune,2023-02-25 05:10:00,200.51773383553044
950,950,Blood rune,2023-02-25 05:15:00,201.260629175212
951,951,Blood rune,2023-02-25 05:20:00,199.2554814541533
952,952,Blood rune,2023-02-25 05:25:00,199.8401377589645
953,953,Blood rune,2023-02-25 05:30:00,201.15404282518375
954,954,Blood rune,2023-02-25 05:35:00,200.4976192355247
955,955,Blood rune,2023-02-25 05:40:00,200.8879286791269
956,956,Blood rune,2023-02-25 05:45:00,200.0
957,957,Blood rune,2023-02-25 05:50:00,200.23709303676767
958,958,Blood rune,2023-02-25 05:55:00,200.64709271378024
959,959,Blood rune,2023-02-25 06:00:00,200.51687424565367
960,960,Blood rune,2023-02-25 06:05:00,200.0
961,961,Blood rune,2023-02-25 06:10:00,200.5627503437556
962,962,Blood rune,2023-02-25 06:15:00,201.22947725862804
963,963,Blood rune,2023-02-25 06:20:00,200.2578439750946
964,964,Blood rune,2023-02-25 06:25:00,200.66572836030963
965,965,Blood rune,2023-02-25 06:30:00,201.68811729486364
966,966,Blood rune,2023-02-25 06:35:00,200.33644494766455
967,967,Blood rune,2023-02-25 06:40:00,199.74506499144516
968,968,Blood rune,2023-02-25 06:45:00,199.82821260684875
969,969,Blood rune,2023-02-25 06:50:00,200.7929505346065
970,970,Blood rune,2023-02-25 06:55:00,199.7490354278793
971,971,Blood rune,2023-02-25 07:00:00,199.93231576628008
972,972,Blood rune,2023-02-25 07:05:00,200.70534448193243
973,973,Blood rune,2023-02-25 07:10:00,199.4177920265704
974,974,Blood rune,2023-02-25 07:15:00,201.05816127261227
975,975,Blood rune,2023-02-25 07:20:00,201.5617884837486
976,976,Blood rune,2023-02-25 07:25:00,201.34751499950565
977,977,Blood rune,2023-02-25 07:30:00,200.62203611050683
978,978,Blood rune,2023-02-25 07:35:00,199.44205956093683
979,979,Blood rune,2023-02-25 07:40:00,200.45538004210448
980,980,Blood rune,2023-02-25 07:45:00,201.72434109702544
981,981,Blood rune,2023-02-25 07:50:00,201.72411612168744
982,982,Blood rune,2023-02-25 07:55:00,201.3259914887309
983,983,Blood rune,2023-02-25 08:00:00,201.5857922378103
984,984,Blood rune,2023-02-25 08:05:00,200.7362307016138
985,985,Blood rune,2023-02-25 08:10:00,200.0234951997769
986,986,Blood rune,2023-02-25 08:15:00,200.5282903935071
987,987,Blood rune,2023-02-25 08:20:00,200.57284779950012
988,988,Blood rune,2023-02-25 08:25:00,201.42989899683937
989,989,Blood rune,2023-02-25 08:30:00,201.59051542997264
990,990,Blood rune,2023-02-25 08:35:00,201.52467627133177
991,991,Blood rune,2023-02-25 08:40:00,200.68074919564884
992,992,Blood rune,2023-02-25 08:45:00,200.7977055115706
993,993,Blood rune,2023-02-25 08:50:00,201.37251338997785
994,994,Blood rune,2023-02-25 08:55:00,200.95873893110596
995,995,Blood rune,2023-02-25 09:00:00,199.9788642861488
996,996,Blood rune,2023-02-25 09:05:00,200.800870892948
997,997,Blood rune,2023-02-25 09:10:00,201.8702827171549
998,998,Blood rune,2023-02-25 09:15:00,200.8304688934953
999,999,Blood rune,2023-02-25 09:20:00,201.6928003152787
1000,1000,Blood rune,2023-02-25 09:25:00,201.5013473874991
1001,1001,Blood rune,2023-02-25 09:30:00,201.41970938035075
1002,1002,Blood rune,2023-02-25 09:35:00,200.68726702253937
1003,1003,Blood rune,2023-02-25 09:40:00,200.7636376843176
1004,1004,Blood rune,2023-02-25 09:45:00,199.2733994509873
1005,1005,Blood rune,2023-02-25 09:50:00,198.62990328017085
1006,1006,Blood rune,2023-02-25 09:55:00,199.21111421878825
1007,1007,Blood rune,2023-02-25 10:00:00,199.7246199129386
1008,1008,Blood rune,2023-02-25 10:05:00,199.83799483243124
1009,1009,Blood rune,2023-02-25 10:10:00,199.9298831264228
1010,1010,Blood rune,2023-02-25 10:15:00,199.94785172514685
1011,1011,Blood rune,2023-02-25 10:20:00,201.0468609426951
1012,1012,Blood rune,2023-02-25 10:25:00,200.0
1013,1013,Blood rune,2023-02-25 10:30:00,199.93335977309877
1014,1014,Blood rune,2023-02-25 10:35:00,200.3493980174993
1015,1015,Blood rune,2023-02-25 10:40:00,200.81547627531748
1016,1016,Blood rune,2023-02-25 10:45:00,200.0366201084161
1017,1017,Blood rune,2023-02-25 10:50:00,200.0
1018,1018,Blood rune,2023-02-25 10:55:00,200.0
1019,1019,Blood rune,2023-02-25 11:00:00,200.2862588279313
1020,1020,Blood rune,2023-02-25 11:05:00,200.592360391334
1021,1021,Blood rune,2023-02-25 11:10:00,201.96651532769948
1022,1022,Blood rune,2023-02-25 11:15:00,201.20916292648275
1023,1023,Blood rune,2023-02-25 11:20:00,200.8107209541592
1024,1024,Blood rune,2023-02-25 11:25:00,201.73237831104427
1025,1025,Blood rune,2023-02-25 11:30:00,201.37167483846216
1026,1026,Blood rune,2023-02-25 11:35:00,201.02194340340012
1027,1027,Blood rune,2023-02-25 11:40:00,200.77370290424895
